id,Month,Day,Hour,Irr,Text
5710,8,26,22,0,20.1
5711,8,26,23,0,19.6
5712,8,26,24,0,19
5713,8,27,1,0,19.1
5714,8,27,2,0,19.2
5715,8,27,3,0,19.3
5716,8,27,4,0,19.4
5717,8,27,5,0,19.4
5718,8,27,6,0,19.4
5719,8,27,7,41,18.6
5720,8,27,8,95,20.4
5721,8,27,9,179,21.2
5722,8,27,10,190,22.4
5723,8,27,11,135,22.7
5724,8,27,12,238,23.3
5725,8,27,13,229,23.7
5726,8,27,14,368,24.5
5727,8,27,15,270,24.8
5728,8,27,16,241,25
5729,8,27,17,237,25
5730,8,27,18,169,25.1
5731,8,27,19,105,24.8
5732,8,27,20,6,24.2
5733,8,27,21,0,23.5
5734,8,27,22,0,22.7
5735,8,27,23,0,21.9
5736,8,27,24,0,21.4
5737,8,28,1,0,20.7
5738,8,28,2,0,19.9
5739,8,28,3,0,19.4
5740,8,28,4,0,19
5741,8,28,5,0,18.7
5742,8,28,6,0,18.6
5743,8,28,7,46,18.9
5744,8,28,8,128,19.9
5745,8,28,9,174,20.6
5746,8,28,10,297,21.6
5747,8,28,11,211,21.8
5748,8,28,12,324,22.4
5749,8,28,13,426,23.1
5750,8,28,14,377,23.6
5751,8,28,15,366,23.9
5752,8,28,16,452,24.3
5753,8,28,17,325,24.4
5754,8,28,18,315,24.4
5755,8,28,19,104,23.9
5756,8,28,20,4,23.1
5757,8,28,21,0,22.3
5758,8,28,22,0,21.4
5759,8,28,23,0,20.5
5760,8,28,24,0,19.6
5761,8,29,1,0,18.9
5762,8,29,2,0,18.4
5763,8,29,3,0,18.1
5764,8,29,4,0,17.8
5765,8,29,5,0,17.5
5766,8,29,6,0,17.3
5767,8,29,7,34,17.5
5768,8,29,8,121,16.8
5769,8,29,9,254,17.3
5770,8,29,10,351,20
5771,8,29,11,287,20.4
5772,8,29,12,301,20.8
5773,8,29,13,114,20.2
5774,8,29,14,143,20.2
5775,8,29,15,161,20.2
5776,8,29,16,48,19.9
5777,8,29,17,89,19.6
5778,8,29,18,94,19.4
5779,8,29,19,45,18.1
5780,8,29,20,1,18.2
5781,8,29,21,0,18
5782,8,29,22,0,17
5783,8,29,23,0,16.8
5784,8,29,24,0,16.8
5785,8,30,1,0,16.4
5786,8,30,2,0,16
5787,8,30,3,0,15.7
5788,8,30,4,0,15.5
5789,8,30,5,0,15.3
5790,8,30,6,0,15.3
5791,8,30,7,40,15.7
5792,8,30,8,216,17.3
5793,8,30,9,306,18.6
5794,8,30,10,505,20.4
5795,8,30,11,597,21.9
5796,8,30,12,509,22.7
5797,8,30,13,507,23.3
5798,8,30,14,486,23.6
5799,8,30,15,373,23.6
5800,8,30,16,312,23.4
5801,8,30,17,236,23
5802,8,30,18,177,22.4
5803,8,30,19,106,21.7
5804,8,30,20,1,20.7
5805,8,30,21,0,20.4
5806,8,30,22,0,20
5807,8,30,23,0,19.6
5808,8,30,24,0,19.2
5809,8,31,1,0,19.1
5810,8,31,2,0,19
5811,8,31,3,0,19
5812,8,31,4,0,18.9
5813,8,31,5,0,18.9
5814,8,31,6,0,18.9
5815,8,31,7,36,19.4
5816,8,31,8,134,20.5
5817,8,31,9,225,21.7
5818,8,31,10,335,23.1
5819,8,31,11,406,24.3
5820,8,31,12,345,25
5821,8,31,13,429,25.8
5822,8,31,14,412,26.3
5823,8,31,15,425,26.8
5824,8,31,16,419,27.2
5825,8,31,17,406,27.5
5826,8,31,18,278,27.4
5827,8,31,19,93,26.7
5828,8,31,20,1,25.9
5829,8,31,21,0,24.4
5830,8,31,22,0,22.9
5831,8,31,23,0,21.5
5832,8,31,24,0,20.1
5833,9,1,1,0,18.7
5834,9,1,2,0,17.3
5835,9,1,3,0,15.8
5836,9,1,4,0,14.9
5837,9,1,5,0,14.3
5838,9,1,6,0,14.2
5839,9,1,7,47,14.7
5840,9,1,8,166,15.9
5841,9,1,9,307,17.4
5842,9,1,10,468,19.2
5843,9,1,11,572,20.8
5844,9,1,12,605,22
5845,9,1,13,600,22.9
5846,9,1,14,637,23.7
5847,9,1,15,579,24.1
5848,9,1,16,435,24.1
5849,9,1,17,371,23.9
5850,9,1,18,257,23.2
5851,9,1,19,97,22.1
5852,9,1,20,1,20.9
5853,9,1,21,0,19.4
5854,9,1,22,0,17.9
5855,9,1,23,0,16.4
5856,9,1,24,0,14.8
5857,9,2,1,0,14
5858,9,2,2,0,13.1
5859,9,2,3,0,12.7
5860,9,2,4,0,12.2
5861,9,2,5,0,12
5862,9,2,6,0,11.9
5863,9,2,7,67,12.9
5864,9,2,8,236,14.8
5865,9,2,9,426,17.1
5866,9,2,10,597,19.4
5867,9,2,11,733,21.6
5868,9,2,12,816,23.5
5869,9,2,13,848,25.1
5870,9,2,14,821,26.2
5871,9,2,15,740,26.9
5872,9,2,16,614,27.1
5873,9,2,17,445,26.7
5874,9,2,18,258,25.7
5875,9,2,19,84,24.2
5876,9,2,20,0,22.6
5877,9,2,21,0,21.5
5878,9,2,22,0,20.3
5879,9,2,23,0,19.2
5880,9,2,24,0,18
5881,9,3,1,0,16.9
5882,9,3,2,0,15.8
5883,9,3,3,0,15.2
5884,9,3,4,0,14.6
5885,9,3,5,0,14.2
5886,9,3,6,0,14.1
5887,9,3,7,51,14.7
5888,9,3,8,185,16.2
5889,9,3,9,342,18
5890,9,3,10,487,20
5891,9,3,11,592,21.7
5892,9,3,12,669,23.3
5893,9,3,13,715,24.6
5894,9,3,14,694,25.5
5895,9,3,15,623,26.1
5896,9,3,16,500,26.1
5897,9,3,17,368,25.8
5898,9,3,18,197,24.8
5899,9,3,19,65,23.5
5900,9,3,20,0,22.1
5901,9,3,21,0,21.1
5902,9,3,22,0,20
5903,9,3,23,0,19
5904,9,3,24,0,17.9
5905,9,4,1,0,17.4
5906,9,4,2,0,16.9
5907,9,4,3,0,16.4
5908,9,4,4,0,16.1
5909,9,4,5,0,15.8
5910,9,4,6,0,15.7
5911,9,4,7,29,16.4
5912,9,4,8,212,18.9
5913,9,4,9,318,20.6
5914,9,4,10,487,22.7
5915,9,4,11,486,23.8
5916,9,4,12,476,24.6
5917,9,4,13,537,25.4
5918,9,4,14,648,26.3
5919,9,4,15,595,26.9
5920,9,4,16,498,27.1
5921,9,4,17,333,26.6
5922,9,4,18,186,25.7
5923,9,4,19,57,24.5
5924,9,4,20,0,23.3
5925,9,4,21,0,22.1
5926,9,4,22,0,21
5927,9,4,23,0,19.9
5928,9,4,24,0,18.7
5929,9,5,1,0,17.7
5930,9,5,2,0,16.6
5931,9,5,3,0,15.5
5932,9,5,4,0,15
5933,9,5,5,0,14.5
5934,9,5,6,0,14.1
5935,9,5,7,27,14.7
5936,9,5,8,211,16.9
5937,9,5,9,389,19.1
5938,9,5,10,554,21.1
5939,9,5,11,683,22.9
5940,9,5,12,770,24.5
5941,9,5,13,799,25.7
5942,9,5,14,780,26.6
5943,9,5,15,701,27
5944,9,5,16,579,27.1
5945,9,5,17,416,26.6
5946,9,5,18,234,25.6
5947,9,5,19,71,24.2
5948,9,5,20,0,22.8
5949,9,5,21,0,21.5
5950,9,5,22,0,20.3
5951,9,5,23,0,19
5952,9,5,24,0,17.7
5953,9,6,1,0,16.6
5954,9,6,2,0,15.3
5955,9,6,3,0,14
5956,9,6,4,0,13.3
5957,9,6,5,0,12.6
5958,9,6,6,0,12.1
5959,9,6,7,25,12.7
5960,9,6,8,203,14.9
5961,9,6,9,376,17.1
5962,9,6,10,532,19.2
5963,9,6,11,656,21.1
5964,9,6,12,736,22.7
5965,9,6,13,767,23.9
5966,9,6,14,746,24.7
5967,9,6,15,677,25.1
5968,9,6,16,554,25.1
5969,9,6,17,393,24.4
5970,9,6,18,218,23.2
5971,9,6,19,62,21.7
5972,9,6,20,0,20.1
5973,9,6,21,0,18.7
5974,9,6,22,0,17.2
5975,9,6,23,0,15.8
5976,9,6,24,0,14.4
5977,9,7,1,0,13.4
5978,9,7,2,0,12.3
5979,9,7,3,0,11.2
5980,9,7,4,0,10.6
5981,9,7,5,0,10
5982,9,7,6,0,9.5
5983,9,7,7,24,10.1
5984,9,7,8,207,12.4
5985,9,7,9,384,14.7
5986,9,7,10,545,16.9
5987,9,7,11,669,18.8
5988,9,7,12,746,20.4
5989,9,7,13,775,21.6
5990,9,7,14,748,22.4
5991,9,7,15,674,22.8
5992,9,7,16,549,22.7
5993,9,7,17,390,22
5994,9,7,18,215,20.7
5995,9,7,19,28,19
5996,9,7,20,0,18.2
5997,9,7,21,0,17.4
5998,9,7,22,0,16.5
5999,9,7,23,0,15.7
6000,9,7,24,0,14.9
6001,9,8,1,0,14.6
6002,9,8,2,0,14.3
6003,9,8,3,0,13.9
6004,9,8,4,0,13.8
6005,9,8,5,0,13.6
6006,9,8,6,0,13.5
6007,9,8,7,5,13.6
6008,9,8,8,83,14.7
6009,9,8,9,194,16.1
6010,9,8,10,267,17.3
6011,9,8,11,262,17.9
6012,9,8,12,348,18.8
6013,9,8,13,464,19.9
6014,9,8,14,459,20.7
6015,9,8,15,365,21
6016,9,8,16,331,21.1
6017,9,8,17,246,21
6018,9,8,18,113,20.3
6019,9,8,19,5,19.3
6020,9,8,20,0,18.8
6021,9,8,21,0,18.3
6022,9,8,22,0,17.7
6023,9,8,23,0,17.2
6024,9,8,24,0,16.6
6025,9,9,1,0,15.8
6026,9,9,2,0,15.5
6027,9,9,3,0,15.3
6028,9,9,4,0,14
6029,9,9,5,0,14.7
6030,9,9,6,0,14.6
6031,9,9,7,6,14.7
6032,9,9,8,57,15.3
6033,9,9,9,105,15.9
6034,9,9,10,155,16.5
6035,9,9,11,197,17
6036,9,9,12,226,17.5
6037,9,9,13,226,17.8
6038,9,9,14,231,18.1
6039,9,9,15,190,18.1
6040,9,9,16,150,18.1
6041,9,9,17,102,17.8
6042,9,9,18,56,17.5
6043,9,9,19,4,17
6044,9,9,20,0,16.5
6045,9,9,21,0,16
6046,9,9,22,0,15.5
6047,9,9,23,0,14.9
6048,9,9,24,0,14.5
6049,9,10,1,0,13.6
6050,9,10,2,0,13.8
6051,9,10,3,0,13.4
6052,9,10,4,0,12
6053,9,10,5,0,12.9
6054,9,10,6,0,12.9
6055,9,10,7,5,13
6056,9,10,8,49,13.6
6057,9,10,9,95,14.1
6058,9,10,10,142,14.7
6059,9,10,11,158,15.1
6060,9,10,12,163,15.4
6061,9,10,13,179,15.6
6062,9,10,14,179,15.8
6063,9,10,15,157,15.9
6064,9,10,16,131,15.8
6065,9,10,17,86,15.5
6066,9,10,18,46,15.3
6067,9,10,19,4,15.1
6068,9,10,20,0,14.5
6069,9,10,21,0,13.9
6070,9,10,22,0,12.9
6071,9,10,23,0,12.6
6072,9,10,24,0,11.9
6073,9,11,1,0,11.2
6074,9,11,2,0,10.1
6075,9,11,3,0,9.1
6076,9,11,4,0,8.6
6077,9,11,5,0,8
6078,9,11,6,0,7.6
6079,9,11,7,7,7.7
6080,9,11,8,87,8.6
6081,9,11,9,162,9.4
6082,9,11,10,238,10.1
6083,9,11,11,315,10.9
6084,9,11,12,353,11.6
6085,9,11,13,357,12
6086,9,11,14,358,12.3
6087,9,11,15,308,12.4
6088,9,11,16,240,12.3
6089,9,11,17,168,12
6090,9,11,18,74,11.4
6091,9,11,19,4,10.6
6092,9,11,20,0,10.3
6093,9,11,21,0,9.9
6094,9,11,22,0,9.6
6095,9,11,23,0,9.2
6096,9,11,24,0,8.9
6097,9,12,1,0,9
6098,9,12,2,0,9.1
6099,9,12,3,0,9.2
6100,9,12,4,0,9.3
6101,9,12,5,0,9.2
6102,9,12,6,0,9.4
6103,9,12,7,13,9.8
6104,9,12,8,67,10.7
6105,9,12,9,99,11.3
6106,9,12,10,174,12.2
6107,9,12,11,263,13.2
6108,9,12,12,288,14.1
6109,9,12,13,311,14.8
6110,9,12,14,252,15.1
6111,9,12,15,225,15.3
6112,9,12,16,212,15.4
6113,9,12,17,127,15.1
6114,9,12,18,74,14.6
6115,9,12,19,3,13.9
6116,9,12,20,0,13.6
6117,9,12,21,0,13.2
6118,9,12,22,0,12.1
6119,9,12,23,0,12.3
6120,9,12,24,0,12.1
6121,9,13,1,0,11.7
6122,9,13,2,0,11.3
6123,9,13,3,0,10.8
6124,9,13,4,0,10.5
6125,9,13,5,0,10.3
6126,9,13,6,0,10.2
6127,9,13,7,8,10.3
6128,9,13,8,87,11.3
6129,9,13,9,165,12.3
6130,9,13,10,233,13.2
6131,9,13,11,318,14.1
6132,9,13,12,334,14.8
6133,9,13,13,353,15
6134,9,13,14,291,15.6
6135,9,13,15,254,15.6
6136,9,13,16,197,15.5
6137,9,13,17,125,15
6138,9,13,18,65,14.5
6139,9,13,19,3,13.8
6140,9,13,20,0,13.4
6141,9,13,21,0,13
6142,9,13,22,0,12.6
6143,9,13,23,0,12.2
6144,9,13,24,0,11.8
6145,9,14,1,0,11.5
6146,9,14,2,0,11.3
6147,9,14,3,0,11
6148,9,14,4,0,10.9
6149,9,14,5,0,10.7
6150,9,14,6,0,10.6
6151,9,14,7,14,11
6152,9,14,8,185,13.5
6153,9,14,9,362,15.9
6154,9,14,10,520,18.3
6155,9,14,11,633,20.4
6156,9,14,12,708,22.1
6157,9,14,13,727,23.4
6158,9,14,14,694,24.2
6159,9,14,15,616,24.6
6160,9,14,16,498,24.6
6161,9,14,17,339,23.9
6162,9,14,18,170,22.6
6163,9,14,19,10,20.9
6164,9,14,20,0,20.1
6165,9,14,21,0,19.3
6166,9,14,22,0,18.5
6167,9,14,23,0,17.7
6168,9,14,24,0,16.9
6169,9,15,1,0,16.3
6170,9,15,2,0,15.5
6171,9,15,3,0,14.8
6172,9,15,4,0,14.4
6173,9,15,5,0,14
6174,9,15,6,0,13.6
6175,9,15,7,7,13.9
6176,9,15,8,81,14.7
6177,9,15,9,162,15.6
6178,9,15,10,232,16.4
6179,9,15,11,272,17.1
6180,9,15,12,319,17.7
6181,9,15,13,329,18.1
6182,9,15,14,284,18.3
6183,9,15,15,248,18.3
6184,9,15,16,184,18.2
6185,9,15,17,129,17.9
6186,9,15,18,60,17.3
6187,9,15,19,3,16.7
6188,9,15,20,0,15.6
6189,9,15,21,0,15.4
6190,9,15,22,0,14.8
6191,9,15,23,0,14.1
6192,9,15,24,0,13.5
6193,9,16,1,0,13.1
6194,9,16,2,0,12.6
6195,9,16,3,0,12.2
6196,9,16,4,0,12
6197,9,16,5,0,11.8
6198,9,16,6,0,11.6
6199,9,16,7,3,11.7
6200,9,16,8,36,12.1
6201,9,16,9,145,13.3
6202,9,16,10,188,14.2
6203,9,16,11,444,16.2
6204,9,16,12,515,17.9
6205,9,16,13,316,18.3
6206,9,16,14,282,18.5
6207,9,16,15,389,18.9
6208,9,16,16,499,19.6
6209,9,16,17,385,19.9
6210,9,16,18,188,19.4
6211,9,16,19,16,18.4
6212,9,16,20,0,17.6
6213,9,16,21,0,16.8
6214,9,16,22,0,16.1
6215,9,16,23,0,15.3
6216,9,16,24,0,14.5
6217,9,17,1,0,13.7
6218,9,17,2,0,12.9
6219,9,17,3,0,12.1
6220,9,17,4,0,11.7
6221,9,17,5,0,11.3
6222,9,17,6,0,10.9
6223,9,17,7,3,10.9
6224,9,17,8,20,10.9
6225,9,17,9,44,10.9
6226,9,17,10,59,10.8
6227,9,17,11,78,10.9
6228,9,17,12,84,11
6229,9,17,13,87,10.8
6230,9,17,14,79,10.8
6231,9,17,15,69,10.5
6232,9,17,16,62,10.5
6233,9,17,17,44,10.5
6234,9,17,18,22,9.8
6235,9,17,19,2,8.4
6236,9,17,20,0,9.8
6237,9,17,21,0,9.9
6238,9,17,22,0,9.9
6239,9,17,23,0,8.9
6240,9,17,24,0,9.4
6241,9,18,1,0,10
6242,9,18,2,0,10.4
6243,9,18,3,0,10.7
6244,9,18,4,0,10.9
6245,9,18,5,0,11.2
6246,9,18,6,0,11.3
6247,9,18,7,2,11.5
6248,9,18,8,26,12
6249,9,18,9,59,12.5
6250,9,18,10,220,14
6251,9,18,11,51,14
6252,9,18,12,279,15.1
6253,9,18,13,714,17.8
6254,9,18,14,788,20.1
6255,9,18,15,504,20.9
6256,9,18,16,401,21.4
6257,9,18,17,129,20.7
6258,9,18,18,17,19.7
6259,9,18,19,2,18.8
6260,9,18,20,0,18.2
6261,9,18,21,0,17.6
6262,9,18,22,0,17
6263,9,18,23,0,16.5
6264,9,18,24,0,15.9
6265,9,19,1,0,14.7
6266,9,19,2,0,13.5
6267,9,19,3,0,12.3
6268,9,19,4,0,11.7
6269,9,19,5,0,11
6270,9,19,6,0,10.5
6271,9,19,7,8,10.7
6272,9,19,8,118,11.8
6273,9,19,9,224,13
6274,9,19,10,316,14.1
6275,9,19,11,400,15.1
6276,9,19,12,417,15.8
6277,9,19,13,453,16.4
6278,9,19,14,448,16.8
6279,9,19,15,429,17.1
6280,9,19,16,340,17
6281,9,19,17,215,16.6
6282,9,19,18,86,15.8
6283,9,19,19,2,14.8
6284,9,19,20,0,13.9
6285,9,19,21,0,13.1
6286,9,19,22,0,12.2
6287,9,19,23,0,11.3
6288,9,19,24,0,10.4
6289,9,20,1,0,9.9
6290,9,20,2,0,9.4
6291,9,20,3,0,8.9
6292,9,20,4,0,8.6
6293,9,20,5,0,8.3
6294,9,20,6,0,8.1
6295,9,20,7,7,8.3
6296,9,20,8,130,9.9
6297,9,20,9,278,11.8
6298,9,20,10,421,13.7
6299,9,20,11,482,15.1
6300,9,20,12,537,16.3
6301,9,20,13,585,17.4
6302,9,20,14,572,18.1
6303,9,20,15,540,18.6
6304,9,20,16,432,18.6
6305,9,20,17,279,18.1
6306,9,20,18,116,17
6307,9,20,19,2,15.6
6308,9,20,20,0,15.1
6309,9,20,21,0,14.6
6310,9,20,22,0,14.1
6311,9,20,23,0,13.5
6312,9,20,24,0,13
6313,9,21,1,0,12.7
6314,9,21,2,0,12.4
6315,9,21,3,0,12
6316,9,21,4,0,11.9
6317,9,21,5,0,11.7
6318,9,21,6,0,11.6
6319,9,21,7,2,11.6
6320,9,21,8,86,12.7
6321,9,21,9,173,13.9
6322,9,21,10,248,15
6323,9,21,11,301,15.9
6324,9,21,12,321,16.6
6325,9,21,13,340,17.2
6326,9,21,14,319,17.6
6327,9,21,15,289,17.7
6328,9,21,16,237,17.7
6329,9,21,17,172,17.4
6330,9,21,18,78,16.9
6331,9,21,19,2,16.1
6332,9,21,20,0,15.4
6333,9,21,21,0,14.8
6334,9,21,22,0,14.1
6335,9,21,23,0,13.4
6336,9,21,24,0,12.8
6337,9,22,1,0,12.2
6338,9,22,2,0,11.5
6339,9,22,3,0,10.9
6340,9,22,4,0,10.5
6341,9,22,5,0,10.2
6342,9,22,6,0,10
6343,9,22,7,2,10
6344,9,22,8,101,11.2
6345,9,22,9,217,12.6
6346,9,22,10,333,14.1
6347,9,22,11,455,15.5
6348,9,22,12,514,16.8
6349,9,22,13,529,17.7
6350,9,22,14,482,18.2
6351,9,22,15,350,18.2
6352,9,22,16,304,18.1
6353,9,22,17,211,17.6
6354,9,22,18,108,16.7
6355,9,22,19,3,15.7
6356,9,22,20,0,15
6357,9,22,21,0,14.3
6358,9,22,22,0,13.7
6359,9,22,23,0,13
6360,9,22,24,0,12.3
6361,9,23,1,0,11.8
6362,9,23,2,0,11.3
6363,9,23,3,0,10.8
6364,9,23,4,0,10.5
6365,9,23,5,0,10.2
6366,9,23,6,0,10
6367,9,23,7,4,10
6368,9,23,8,107,11.4
6369,9,23,9,255,13.2
6370,9,23,10,399,15.1
6371,9,23,11,498,16.8
6372,9,23,12,537,18
6373,9,23,13,539,18.9
6374,9,23,14,520,19.5
6375,9,23,15,506,19.9
6376,9,23,16,387,19.9
6377,9,23,17,311,19.6
6378,9,23,18,151,18.7
6379,9,23,19,8,17.4
6380,9,23,20,0,16.9
6381,9,23,21,0,16.4
6382,9,23,22,0,15.9
6383,9,23,23,0,15.4
6384,9,23,24,0,14.9
6385,9,24,1,0,14.6
6386,9,24,2,0,14.4
6387,9,24,3,0,14.2
6388,9,24,4,0,14.1
6389,9,24,5,0,14
6390,9,24,6,0,13.9
6391,9,24,7,12,14.2
6392,9,24,8,79,15.1
6393,9,24,9,177,16.3
6394,9,24,10,285,17.6
6395,9,24,11,383,19
6396,9,24,12,514,20.4
6397,9,24,13,638,22
6398,9,24,14,599,23
6399,9,24,15,316,22.9
6400,9,24,16,259,22.6
6401,9,24,17,107,21.7
6402,9,24,18,139,21.1
6403,9,24,19,8,20.1
6404,9,24,20,0,19.6
6405,9,24,21,0,19.1
6406,9,24,22,0,18.6
6407,9,24,23,0,18.1
6408,9,24,24,0,17.6
6409,9,25,1,0,17
6410,9,25,2,0,16.4
6411,9,25,3,0,15.8
6412,9,25,4,0,15.4
6413,9,25,5,0,15.2
6414,9,25,6,0,14.9
6415,9,25,7,6,15
6416,9,25,8,76,15.8
6417,9,25,9,171,16.8
6418,9,25,10,213,17.4
6419,9,25,11,221,17.9
6420,9,25,12,210,18.2
6421,9,25,13,263,18.5
6422,9,25,14,284,18.8
6423,9,25,15,254,19
6424,9,25,16,169,18.9
6425,9,25,17,79,18.5
6426,9,25,18,34,18
6427,9,25,19,1,16.8
6428,9,25,20,0,16.8
6429,9,25,21,0,16.3
6430,9,25,22,0,15.7
6431,9,25,23,0,15.1
6432,9,25,24,0,14.3
6433,9,26,1,0,14.1
6434,9,26,2,0,13.6
6435,9,26,3,0,13.2
6436,9,26,4,0,13
6437,9,26,5,0,12.7
6438,9,26,6,0,12.6
6439,9,26,7,2,12.4
6440,9,26,8,57,13.3
6441,9,26,9,134,14.2
6442,9,26,10,217,15.1
6443,9,26,11,257,15.9
6444,9,26,12,291,16.5
6445,9,26,13,288,17
6446,9,26,14,286,17.3
6447,9,26,15,242,17.4
6448,9,26,16,197,17.4
6449,9,26,17,121,17
6450,9,26,18,55,16.6
6451,9,26,19,1,16
6452,9,26,20,0,15.4
6453,9,26,21,0,14.7
6454,9,26,22,0,14.1
6455,9,26,23,0,13.5
6456,9,26,24,0,12.8
6457,9,27,1,0,12.3
6458,9,27,2,0,11.8
6459,9,27,3,0,11.2
6460,9,27,4,0,10.9
6461,9,27,5,0,10.6
6462,9,27,6,0,10.5
6463,9,27,7,4,10.6
6464,9,27,8,124,12.1
6465,9,27,9,260,13.9
6466,9,27,10,395,15.6
6467,9,27,11,454,17
6468,9,27,12,515,18.2
6469,9,27,13,568,19.2
6470,9,27,14,571,20
6471,9,27,15,499,20.4
6472,9,27,16,386,20.4
6473,9,27,17,246,19.9
6474,9,27,18,100,18.9
6475,9,27,19,1,17.6
6476,9,27,20,0,16.5
6477,9,27,21,0,15.5
6478,9,27,22,0,14.4
6479,9,27,23,0,13.3
6480,9,27,24,0,12.2
6481,9,28,1,0,11.1
6482,9,28,2,0,10
6483,9,28,3,0,8.8
6484,9,28,4,0,8.2
6485,9,28,5,0,7.5
6486,9,28,6,0,7.1
6487,9,28,7,3,7
6488,9,28,8,136,8.4
6489,9,28,9,313,10.2
6490,9,28,10,476,12
6491,9,28,11,607,13.6
6492,9,28,12,688,14.9
6493,9,28,13,707,15.9
6494,9,28,14,672,16.5
6495,9,28,15,584,16.7
6496,9,28,16,448,16.6
6497,9,28,17,278,15.8
6498,9,28,18,105,14.5
6499,9,28,19,1,13.1
6500,9,28,20,0,12.5
6501,9,28,21,0,11.8
6502,9,28,22,0,11.2
6503,9,28,23,0,10.6
6504,9,28,24,0,9.9
6505,9,29,1,0,9.9
6506,9,29,2,0,9.8
6507,9,29,3,0,9.8
6508,9,29,4,0,9.8
6509,9,29,5,0,9.7
6510,9,29,6,0,9.7
6511,9,29,7,3,9.8
6512,9,29,8,128,11.6
6513,9,29,9,296,13.9
6514,9,29,10,457,16.1
6515,9,29,11,579,18.2
6516,9,29,12,655,19.9
6517,9,29,13,679,21.2
6518,9,29,14,649,22.1
6519,9,29,15,559,22.6
6520,9,29,16,427,22.5
6521,9,29,17,261,21.7
6522,9,29,18,95,20.4
6523,9,29,19,0,18.9
6524,9,29,20,0,18.3
6525,9,29,21,0,17.7
6526,9,29,22,0,17.1
6527,9,29,23,0,16.5
6528,9,29,24,0,15.9
6529,9,30,1,0,15.2
6530,9,30,2,0,14.6
6531,9,30,3,0,13.9
6532,9,30,4,0,13.5
6533,9,30,5,0,13.2
6534,9,30,6,0,13
6535,9,30,7,1,13
6536,9,30,8,73,13.8
6537,9,30,9,164,14.9
6538,9,30,10,238,15.8
6539,9,30,11,352,17
6540,9,30,12,394,17.9
6541,9,30,13,419,18.6
6542,9,30,14,386,19.1
6543,9,30,15,344,19.3
6544,9,30,16,277,19.4
6545,9,30,17,137,18.9
6546,9,30,18,68,18.2
6547,9,30,19,0,17.4
6548,9,30,20,0,16.3
6549,9,30,21,0,15.1
6550,9,30,22,0,14
6551,9,30,23,0,12.7
6552,9,30,24,0,11.4
6553,10,1,1,0,10.1
6554,10,1,2,0,8.8
6555,10,1,3,0,7.5
6556,10,1,4,0,6.8
6557,10,1,5,0,6
6558,10,1,6,0,5.5
6559,10,1,7,3,5.5
6560,10,1,8,104,7.1
6561,10,1,9,263,9.5
6562,10,1,10,403,11.8
6563,10,1,11,491,13.8
6564,10,1,12,530,15.3
6565,10,1,13,533,16.4
6566,10,1,14,533,17.1
6567,10,1,15,444,17.4
6568,10,1,16,351,17.2
6569,10,1,17,201,16.2
6570,10,1,18,68,14.7
6571,10,1,19,0,13.1
6572,10,1,20,0,12.2
6573,10,1,21,0,11.4
6574,10,1,22,0,10.5
6575,10,1,23,0,9.7
6576,10,1,24,0,8.8
6577,10,2,1,0,8.5
6578,10,2,2,0,8.1
6579,10,2,3,0,7.8
6580,10,2,4,0,7.6
6581,10,2,5,0,7.4
6582,10,2,6,0,7.3
6583,10,2,7,1,7.3
6584,10,2,8,14,7.6
6585,10,2,9,52,8.2
6586,10,2,10,110,9.1
6587,10,2,11,65,9.3
6588,10,2,12,208,10.4
6589,10,2,13,226,11.3
6590,10,2,14,318,12.3
6591,10,2,15,377,13.6
6592,10,2,16,368,14.5
6593,10,2,17,275,14.8
6594,10,2,18,93,14.3
6595,10,2,19,1,13.4
6596,10,2,20,0,13.2
6597,10,2,21,0,13
6598,10,2,22,0,12.8
6599,10,2,23,0,12.6
6600,10,2,24,0,12.4
6601,10,3,1,0,12.1
6602,10,3,2,0,11.9
6603,10,3,3,0,11.6
6604,10,3,4,0,11.5
6605,10,3,5,0,11.2
6606,10,3,6,0,11.3
6607,10,3,7,1,10.9
6608,10,3,8,12,10.9
6609,10,3,9,31,11.5
6610,10,3,10,52,12
6611,10,3,11,65,12.3
6612,10,3,12,74,12.5
6613,10,3,13,77,12.6
6614,10,3,14,69,12.8
6615,10,3,15,57,12.6
6616,10,3,16,43,12.7
6617,10,3,17,24,12.5
6618,10,3,18,8,11.9
6619,10,3,19,0,11.9
6620,10,3,20,0,10
6621,10,3,21,0,11.4
6622,10,3,22,0,10.5
6623,10,3,23,0,9.5
6624,10,3,24,0,9.7
6625,10,4,1,0,10.3
6626,10,4,2,0,9.7
6627,10,4,3,0,9.7
6628,10,4,4,0,9.5
6629,10,4,5,0,9.4
6630,10,4,6,0,9.3
6631,10,4,7,1,9.4
6632,10,4,8,11,9.6
6633,10,4,9,31,10
6634,10,4,10,40,10.3
6635,10,4,11,79,10.8
6636,10,4,12,85,11.2
6637,10,4,13,79,11.4
6638,10,4,14,507,13.7
6639,10,4,15,455,15.3
6640,10,4,16,341,16.2
6641,10,4,17,214,16.4
6642,10,4,18,68,15.8
6643,10,4,19,0,15
6644,10,4,20,0,14.7
6645,10,4,21,0,14.3
6646,10,4,22,0,13.9
6647,10,4,23,0,13.6
6648,10,4,24,0,13.2
6649,10,5,1,0,12.7
6650,10,5,2,0,12.2
6651,10,5,3,0,11.7
6652,10,5,4,0,11.5
6653,10,5,5,0,11.2
